50097,82
50098,82
50099,83
50100,85
50101,81
50102,81
50103,79
50104,81
50105,79
50106,80
50107,78
50108,76
50109,74
50110,72
50111,68
50112,72
50113,74
50114,71
50115,75
50116,77
50117,77
50118,80
50119,77
50120,79
50121,77
50122,75
50123,73
50124,71
50125,69
50126,67
50127,71
50128,73
50129,75
50130,77
50131,79
50132,80
50133,78
50134,80
50135,76
50136,80
50137,82
50138,80
50139,78
50140,76
50141,74
50142,72
50143,68
50144,72
50145,74
50146,76
50147,74
50148,73
50149,77
50150,76
50151,72
50152,76
50153,74
50154,72
50155,76
50156,76
50157,74
50158,72
50159,68
50160,72
50161,70
50162,74
50163,72
50164,76
50165,74
50166,72
50167,68
50168,68
50169,69
50170,67
50171,65
50172,63
50173,61
50174,59
50175,55
50176,59
50177,61
50178,63
50179,65
50180,67
50181,69
50182,66
50183,68
50184,72
50185,73
50186,76
50187,72
50188,72
50189,68
50190,72
50191,68
50192,72
50193,74
50194,76
50195,74
50196,70
50197,74
50198,76
50199,72
50200,76
50201,78
50202,76
50203,72
50204,76
50205,74
50206,72
50207,68
50208,72
50209,74
50210,74
50211,78
50212,80
50213,82
50214,80
50215,76
50216,80
50217,76
50218,79
50219,77
50220,75
50221,73
50222,71
50223,69
50224,65
50225,69
50226,71
50227,73
50228,75
50229,77
50230,79
50231,75
50232,79
50233,79
50234,77
50235,78
50236,76
50237,74
50238,72
50239,68
50240,72
50241,74
50242,76
50243,78
50244,75
50245,73
50246,77
50247,79
50248,80
50249,79
50250,83
50251,83
50252,82
50253,82
50254,80
50255,76
50256,80
50257,82
50258,82
50259,79
50260,83
50261,84
50262,87
50263,83
50264,84
50265,82
50266,80
50267,80
50268,79
50269,77
50270,75
50271,72
50272,71
50273,67
50274,71
50275,73
50276,75
50277,77
50278,79
50279,79
50280,78
50281,81
50282,82
50283,83
50284,83
50285,81
50286,79
50287,75
50288,79
50289,81
50290,79
50291,77
50292,81
50293,79
50294,77
50295,78
50296,77
50297,75
50298,77
50299,75
50300,73
50301,73
50302,71
50303,67
50304,71
50305,73
50306,71
50307,75
50308,77
50309,73
50310,77
50311,78
50312,75
50313,79
50314,81
50315,77
50316,81
50317,81
50318,79
50319,77
50320,75
50321,73
50322,69
50323,73
50324,75
50325,77
50326,79
50327,78
50328,82
50329,80
50330,81
50331,84
50332,84
50333,82
50334,80
50335,76
50336,80
50337,82
50338,84
50339,82
50340,83
50341,81
50342,77
50343,79
50344,83
50345,85
50346,84
50347,86
50348,84
50349,82
50350,82
50351,78
50352,82
50353,84
50354,82
50355,83
50356,81
50357,79
50358,83
50359,82
50360,86
50361,86
50362,84
50363,80
50364,80
50365,78
50366,76
50367,72
50368,76
50369,75
50370,73
50371,69
50372,73
50373,75
50374,77
50375,78
50376,81
50377,81
50378,82
50379,80
50380,84
50381,85
50382,84
50383,80
50384,83
50385,83
50386,83
50387,81
50388,79
50389,77
50390,75
50391,79
50392,81
50393,81
50394,83
50395,81
50396,79
50397,81
50398,79
50399,75
50400,79
50401,77
50402,79
50403,83
50404,81
50405,83
50406,79
50407,80
50408,78
50409,76
50410,74
50411,72
50412,76
50413,78
50414,80
50415,76
50416,80
50417,81
50418,79
50419,77
50420,73
50421,77
50422,79
50423,76
50424,78
50425,79
50426,77
50427,75
50428,73
50429,71
50430,69
50431,65
50432,69
50433,71
50434,71
50435,75
50436,77
50437,79
50438,78
50439,74
50440,78
50441,80
50442,82
50443,80
50444,84
50445,82
50446,80
50447,76
50448,80
50449,80
50450,82
50451,84
50452,87
50453,85
50454,83
50455,80
50456,78
50457,82
50458,84
50459,86
50460,84
50461,82
50462,80
50463,76
50464,80
50465,81
50466,79
50467,77
50468,75
50469,71
50470,75
50471,77
50472,79
50473,81
50474,82
50475,83
50476,85
50477,83
50478,81
50479,79
50480,75
50481,79
50482,81
50483,81
50484,83
50485,81
50486,79
50487,77
50488,75
50489,73
50490,77
50491,79
50492,79
50493,81
50494,79
50495,75
50496,79
50497,81
50498,78
50499,82
50500,84
50501,80
50502,81
50503,79
50504,75
50505,79
50506,81
50507,81
50508,85
50509,83
50510,81
50511,79
50512,83
50513,81
50514,79
50515,77
50516,75
50517,77
50518,77
50519,81
50520,79
50521,77
50522,75
50523,79
50524,81
50525,82
50526,83
50527,79
50528,83
50529,84
50530,84
50531,82
50532,80
50533,84
50534,83
50535,82
50536,78
50537,82
50538,83
50539,81
50540,84
50541,85
50542,83
50543,80
50544,79
50545,82
50546,82
50547,80
50548,79
50549,77
50550,81
50551,78
50552,79
50553,77
50554,75
50555,73
50556,77
50557,77
50558,75
50559,71
50560,75
50561,77
50562,79
50563,77
50564,73
50565,73
50566,77
50567,73
50568,77
50569,75
50570,79
50571,80
50572,83
50573,81
50574,77
50575,78
50576,82
50577,83
50578,83
50579,79
50580,83
50581,81
50582,79
50583,80
50584,79
50585,77
50586,75
50587,73
50588,71
50589,75
50590,77
50591,76
50592,80
50593,82
50594,78
50595,82
50596,84
50597,80
50598,84
50599,80
50600,82
50601,86
50602,85
50603,84
50604,84
50605,86
50606,84
50607,80
50608,82
50609,83
50610,81
50611,85
50612,84
50613,82
50614,80
50615,80
50616,78
50617,77
50618,75
50619,73
50620,71
50621,69
50622,73
50623,72
50624,76
50625,78
50626,80
50627,79
50628,75
50629,79
50630,79
50631,80
50632,81
50633,77
50634,81
50635,81
50636,79
50637,77
50638,75
50639,76
50640,80
50641,82
50642,78
50643,79
50644,83
50645,80
50646,83
50647,80
50648,79
50649,77
50650,75
50651,73
50652,71
50653,69
50654,67
50655,71
50656,73
50657,75
50658,77
50659,79
50660,79
50661,82
50662,80
50663,76
50664,79
50665,75
50666,78
50667,80
50668,79
50669,77
50670,76
50671,72
50672,75
50673,77
50674,75
50675,73
50676,75
50677,73
50678,71
50679,72
50680,71
50681,69
50682,71
50683,69
50684,67
50685,65
50686,63
50687,59
50688,63
50689,65
50690,65
50691,69
50692,71
50693,67
50694,71
50695,72
50696,69
50697,73
50698,74
50699,71
50700,75
50701,77
50702,73
50703,72
50704,76
50705,75
50706,79
50707,80
50708,77
50709,76
50710,78
50711,74
50712,78
50713,80
50714,78
50715,77
50716,75
50717,73
50718,71
50719,69
50720,65
50721,69
50722,71
50723,73
50724,75
50725,77
50726,79
50727,80
50728,83
50729,79
50730,81
50731,78
50732,80
50733,80
50734,78
50735,74
50736,74
50737,78
50738,78
50739,82
50740,84
50741,80
50742,80
50743,80
50744,80
50745,84
50746,83
50747,81
50748,79
50749,77
50750,75
50751,72
50752,71
50753,67
50754,71
50755,73
50756,75
50757,77
50758,79
50759,78
50760,82
50761,83
50762,81
50763,77
50764,80
50765,83
50766,84
50767,80
50768,84
50769,84
50770,87
50771,84
50772,84
50773,82
50774,80
50775,82
50776,83
50777,81
50778,83
50779,81
50780,79
50781,80
50782,78
50783,74
50784,75
50785,73
50786,69
50787,73
50788,75
50789,74
50790,78
50791,80
50792,77
50793,81
50794,83
50795,79
50796,79
50797,82
50798,80
50799,76
50800,80
50801,82
50802,84
50803,83
50804,81
50805,79
50806,83
50807,82
50808,84
50809,83
50810,84
50811,80
50812,80
50813,78
50814,76
50815,72
50816,76
50817,77
50818,75
50819,71
50820,75
50821,77
50822,79
50823,78
50824,78
50825,77
50826,81
50827,77
50828,81
50829,81
50830,82
50831,78
50832,82
50833,84
50834,82
50835,84
50836,87
50837,84
50838,86
50839,82
50840,85
50841,85
50842,87
50843,85
50844,83
50845,81
50846,79
50847,75
50848,79
50849,80
50850,79
50851,77
50852,73
50853,77
50854,79
50855,81
50856,83
50857,85
50858,83
50859,81
50860,83
50861,79
50862,83
50863,79
50864,79
50865,83
50866,83
50867,81
50868,79
50869,77
50870,81
50871,81
50872,79
50873,77
50874,75
50875,79
50876,79
50877,77
50878,75
50879,71
50880,75
50881,77
50882,78
50883,77
50884,73
50885,71
50886,75
50887,77
50888,77
50889,75
50890,79
50891,79
50892,83
50893,81
50894,77
50895,80
50896,83
50897,81
50898,79
50899,77
50900,81
50901,83
50902,85
50903,82
50904,81
50905,85
50906,87
50907,84
50908,84
50909,82
50910,80
50911,77
50912,81
50913,83
50914,85
50915,84
50916,83
50917,81
50918,77
50919,80
50920,83
50921,85
50922,86
50923,84
50924,80
50925,82
50926,80
50927,79
50928,83
50929,85
50930,86
50931,83
50932,85
50933,85
50934,83
50935,79
50936,81
50937,79
50938,77
50939,78
50940,76
50941,74
50942,72
50943,68
50944,72
50945,74
50946,76
50947,78
50948,79
50949,77
50950,78
50951,74
50952,78
50953,80
50954,79
50955,80
50956,82
50957,80
50958,78
50959,74
50960,78
50961,80
50962,82
50963,81
50964,77
50965,79
50966,77
50967,79
50968,77
50969,75
50970,73
50971,69
50972,73
50973,75
50974,77
50975,75
50976,79
50977,81
50978,82
50979,81
50980,81
50981,81
50982,79
50983,77
50984,73
50985,77
50986,79
50987,79
50988,83
50989,84
50990,81
50991,78
50992,82
50993,83
50994,82
50995,78
50996,81
50997,79
50998,77
50999,75
51000,79
51001,81
51002,83
51003,80
51004,80
51005,78
51006,76
51007,72
51008,76
51009,78
51010,80
51011,82
51012,84
51013,83
51014,81
51015,82
51016,81
51017,77
51018,81
51019,81
51020,83
51021,81
51022,79
51023,75
51024,78
51025,81
51026,83
51027,81
51028,79
51029,77
51030,81
51031,79
51032,79
51033,77
51034,75
51035,79
51036,79
51037,77
51038,75
51039,71
51040,75
51041,77
51042,79
51043,77
51044,73
51045,77
51046,79
51047,77
51048,75
51049,73
51050,77
51051,79
51052,81
51053,81
51054,77
51055,77
51056,81
51057,80
51058,83
51059,79
51060,83
51061,83
51062,81
51063,79
51064,81
51065,79
51066,80
51067,78
51068,76
51069,74
51070,72
51071,68
51072,72
51073,74
51074,75
51075,78
51076,80
51077,77
51078,79
51079,75
51080,79
51081,81
51082,79
51083,75
51084,77
51085,81
51086,79
51087,75
51088,79
51089,79
51090,82
51091,78
51092,82
51093,80
51094,78
51095,76
51096,77
51097,75
51098,73
51099,71
51100,75
51101,77
51102,76
51103,72
51104,76
51105,78
51106,80
51107,80
51108,79
51109,77
51110,79
51111,75
51112,79
51113,77
51114,75
51115,77
51116,79
51117,77
51118,75
51119,71
51120,75
51121,77
51122,75
51123,73
51124,71
51125,75
51126,77
51127,77
51128,79
51129,75
51130,79
51131,77
51132,76
51133,74
51134,72
51135,68
51136,72
51137,74
51138,76
51139,73
51140,77
51141,79
51142,78
51143,75
51144,74
51145,77
51146,75
51147,73
51148,71
51149,69
51150,73
51151,72
51152,76
51153,77
51154,74
51155,73
51156,77
51157,77
51158,75
51159,71
51160,75
51161,77
51162,78
51163,75
51164,73
51165,74
51166,72
51167,68
51168,72
51169,72
51170,75
51171,73
51172,71
51173,69
51174,67
51175,71
51176,73
51177,73
51178,71
51179,69
51180,73
51181,73
51182,71
51183,68
51184,67
51185,71
51186,71
51187,69
51188,67
51189,65
51190,69
51191,68
51192,67
51193,65
51194,63
51195,66
51196,64
51197,62
51198,60
51199,56
51200,60
51201,62
51202,64
51203,65
51204,61
51205,65
51206,67
51207,68
51208,67
51209,63
51210,67
51211,69
51212,71
51213,69
51214,65
51215,68
51216,71
51217,73
51218,71
51219,67
51220,71
51221,72
51222,71
51223,69
51224,65
51225,69
51226,71
51227,73
51228,74
51229,70
51230,72
51231,68
51232,72
51233,74
51234,72
51235,73
51236,76
51237,75
51238,73
51239,69
51240,73
51241,75
51242,77
51243,73
51244,73
51245,77
51246,75
51247,72
51248,71
51249,67
51250,71
51251,73
51252,75
51253,76
51254,72
51255,75
51256,78
51257,77
51258,75
51259,71
51260,75
51261,74
51262,72
51263,68
51264,72
51265,74
51266,76
51267,77
51268,78
51269,76
51270,79
51271,75
51272,75
51273,73
51274,69
51275,73
51276,75
51277,75
51278,73
51279,69
51280,73
51281,75
51282,77
51283,77
51284,73
51285,77
51286,79
51287,75
51288,79
51289,75
51290,79
51291,78
51292,80
51293,78
51294,76
51295,72
51296,76
51297,75
51298,73
51299,69
51300,73
51301,75
51302,77
51303,76
51304,76
51305,80
51306,82
51307,78
51308,82
51309,78
51310,79
51311,75
51312,78
51313,81
51314,79
51315,81
51316,81
51317,79
51318,77
51319,73
51320,77
51321,75
51322,79
51323,77
51324,73
51325,74
51326,72
51327,68
51328,72
51329,74
51330,76
51331,78
51332,80
51333,82
51334,80
51335,79
51336,81
51337,77
51338,81
51339,79
51340,83
51341,81
51342,79
51343,75
51344,79
51345,81
51346,79
51347,77
51348,75
51349,71
51350,75
51351,77
51352,79
51353,77
51354,75
51355,79
51356,77
51357,75
51358,73
51359,69
51360,73
51361,75
51362,77
51363,77
51364,73
51365,77
51366,79
51367,79
51368,79
51369,75
51370,79
51371,81
51372,83
51373,81
51374,77
51375,75
51376,79
51377,81
51378,83
51379,79
51380,81
51381,85
51382,84
51383,80
51384,81
51385,79
51386,77
51387,75
51388,73
51389,77
51390,76
51391,72
51392,76
51393,78
51394,80
51395,78
51396,81
51397,79
51398,77
51399,73
51400,77
51401,79
51402,81
51403,78
51404,79
51405,83
51406,82
51407,78
51408,79
51409,80
51410,82
51411,82
51412,86
51413,84
51414,83
51415,80
51416,83
51417,85
51418,83
51419,79
51420,83
51421,81
51422,79
51423,75
51424,78
51425,81
51426,83
51427,84
51428,83
51429,81
51430,84
51431,80
51432,83
51433,81
51434,79
51435,83
51436,81
51437,79
51438,77
51439,73
51440,77
51441,79
51442,81
51443,79
51444,77
51445,79
51446,77
51447,78
51448,77
51449,75
51450,77
51451,75
51452,73
51453,73
51454,71
51455,67
51456,71
51457,73
51458,71
51459,75
51460,77
51461,73
51462,77
51463,78
51464,75
51465,79
51466,81
51467,77
51468,81
51469,82
51470,79
51471,78
51472,82
51473,79
51474,82
51475,84
51476,83
51477,84
51478,82
51479,78
51480,82
51481,84
51482,82
51483,84
51484,83
51485,81
51486,79
51487,75
51488,79
51489,79
51490,77
51491,75
51492,79
51493,81
51494,83
51495,80
51496,83
51497,81
51498,79
51499,75
51500,79
51501,81
51502,82
51503,78
51504,79
51505,83
51506,82
51507,81
51508,79
51509,77
51510,81
51511,80
51512,79
51513,77
51514,75
51515,79
51516,77
51517,75
51518,73
51519,69
51520,73
51521,75
51522,71
51523,75
51524,73
51525,77
51526,79
51527,80
51528,79
51529,75
51530,79
51531,81
51532,83
51533,81
51534,77
51535,79
51536,83
51537,85
51538,83
51539,79
51540,83
51541,85
51542,84
51543,84
51544,81
51545,84
51546,86
51547,84
51548,83
51549,79
51550,79
51551,75
51552,79
51553,81
51554,82
51555,84
51556,84
51557,82
51558,84
51559,80
51560,84
51561,85
51562,88
51563,86
51564,84
51565,85
51566,83
51567,80
51568,77
51569,81
51570,80
51571,84
51572,84
51573,82
51574,80
51575,83
51576,86
51577,86
51578,82
51579,82
51580,80
51581,78
51582,76
51583,72
51584,76
51585,78
51586,80
51587,79
51588,77
51589,73
51590,77
51591,79
51592,81
51593,83
51594,81
51595,81
51596,78
51597,80
51598,78
51599,74
51600,78
51601,80
51602,82
51603,81
51604,79
51605,79
51606,77
51607,75
51608,73
51609,75
51610,75
51611,79
51612,81
51613,82
51614,80
51615,78
51616,82
51617,84
51618,86
51619,83
51620,85
51621,81
51622,82
51623,82
51624,78
51625,82
51626,84
51627,86
51628,84
51629,83
51630,84
51631,80
51632,84
51633,83
51634,83
51635,82
51636,86
51637,87
51638,85
51639,81
51640,85
51641,86
51642,87
51643,85
51644,83
51645,81
51646,79
51647,75
51648,79
51649,80
51650,82
51651,85
51652,85
51653,83
51654,81
51655,79
51656,75
51657,79
51658,81
51659,81
51660,84
51661,82
51662,80
51663,80
51664,83
51665,85
51666,87
51667,85
51668,83
51669,81
51670,83
51671,82
51672,83
51673,81
51674,79
51675,81
51676,79
51677,77
51678,77
51679,73
51680,73
51681,77
51682,79
51683,81
51684,77
51685,81
51686,83
51687,80
51688,83
51689,79
51690,83
51691,84
51692,84
51693,82
51694,80
51695,76
51696,78
51697,82
51698,83
51699,79
51700,83
51701,82
51702,80
51703,76
51704,79
51705,77
51706,75
51707,73
51708,71
51709,69
51710,67
51711,63
51712,67
51713,69
51714,71
51715,73
51716,75
51717,77
51718,79
51719,76
51720,80
51721,82
51722,81
51723,77
51724,81
51725,82
51726,80
51727,76
51728,78
51729,82
51730,82
51731,84
51732,88
51733,86
51734,84
51735,80
51736,83
51737,84
51738,84
51739,84
51740,82
51741,80
51742,78
51743,74
51744,78
51745,80
51746,82
51747,82
51748,86
51749,83
51750,85
51751,82
51752,86
51753,85
51754,83
51755,81
51756,79
51757,77
51758,75
51759,79
51760,80
51761,83
51762,85
51763,86
51764,84
51765,88
51766,90
51767,86
51768,88
51769,86
51770,87
51771,85
51772,83
51773,81
51774,79
51775,75
51776,78
51777,81
51778,80
51779,78
51780,76
51781,80
51782,82
51783,84
51784,86
51785,85
51786,89
51787,87
51788,85
51789,83
51790,79
51791,82
51792,78
51793,82
51794,81
51795,84
51796,86
51797,84
51798,82
51799,78
51800,82
51801,84
51802,86
51803,84
51804,83
51805,85
51806,83
51807,79
51808,83
51809,80
51810,79
51811,77
51812,73
51813,77
51814,79
51815,80
51816,83
51817,85
51818,83
51819,81
51820,85
51821,83
51822,83
51823,80
51824,79
51825,83
51826,83
51827,81
51828,79
51829,77
51830,81
51831,80
51832,79
51833,77
51834,75
51835,79
51836,77
51837,75
51838,73
51839,69
51840,73
51841,75
51842,77
51843,77
51844,73
51845,77
51846,79
51847,80
51848,79
51849,75
51850,79
51851,81
51852,83
51853,81
51854,77
51855,80
51856,83
51857,80
51858,83
51859,79
51860,83
51861,85
51862,83
51863,84
51864,81
51865,85
51866,81
51867,83
51868,81
51869,77
51870,81
51871,79
51872,83
51873,85
51874,83
51875,79
51876,82
51877,80
51878,78
51879,76
51880,74
51881,72
51882,72
51883,76
51884,78
51885,80
51886,82
51887,81
51888,79
51889,83
51890,82
51891,86
51892,85
51893,83
51894,81
51895,85
51896,87
51897,88
51898,86
51899,83
51900,83
51901,81
51902,79
51903,75
51904,79
51905,81
51906,83
51907,81
51908,85
51909,81
51910,83
51911,81
51912,79
51913,75
51914,79
51915,81
51916,82
51917,79
51918,79
51919,77
51920,73
51921,77
51922,79
51923,81
51924,83
51925,85
51926,83
51927,84
51928,85
51929,83
51930,87
51931,86
51932,84
51933,82
51934,80
51935,78
51936,82
51937,83
51938,79
51939,82
51940,80
51941,84
51942,84
51943,80
51944,84
51945,85
51946,83
51947,82
51948,84
51949,82
51950,80
51951,76
51952,80
51953,81
51954,84
51955,84
51956,86
51957,85
51958,83
51959,81
51960,79
51961,83
51962,84
51963,82
51964,80
51965,78
51966,76
51967,72
51968,76
51969,78
51970,80
51971,82
51972,83
51973,81
51974,77
51975,81
51976,83
51977,85
51978,87
51979,85
51980,83
51981,79
51982,83
51983,80
51984,83
51985,80
51986,82
51987,84
51988,81
51989,83
51990,82
51991,78
51992,82
51993,83
51994,81
51995,81
51996,79
51997,80
51998,78
51999,74
52000,78
52001,75
52002,77
52003,81
52004,79
52005,83
52006,85
52007,82
52008,85
52009,81
52010,85
52011,84
52012,82
52013,81
52014,77
52015,80
52016,81
52017,80
52018,78
52019,77
52020,81
52021,83
52022,81
52023,82
52024,78
52025,81
52026,84
52027,82
52028,80
52029,82
52030,80
52031,76
52032,80
52033,82
52034,78
52035,82
52036,82
52037,80
52038,84
52039,85
52040,82
52041,86
52042,87
52043,84
52044,87
52045,90
52046,86
52047,84
52048,84
52049,80
52050,83
52051,81
52052,79
52053,77
52054,81
52055,83
52056,85
52057,85
52058,82
52059,84
52060,87
52061,85
52062,84
52063,80
52064,78
52065,82
52066,83
52067,81
52068,79
52069,77
52070,75
52071,79
52072,81
52073,81
52074,82
52075,84
52076,83
52077,84
52078,82
52079,78
52080,82
52081,81
52082,77
52083,80
52084,81
52085,79
52086,77
52087,75
52088,79
52089,81
52090,83
52091,82
52092,80
52093,78
52094,76
52095,72
52096,76
52097,78
52098,80
52099,82
52100,80
52101,78
52102,76
52103,80
52104,78
52105,82
52106,84
52107,86
52108,84
52109,81
52110,84
52111,80
52112,83
52113,85
52114,83
52115,79
52116,83
52117,81
52118,79
52119,77
52120,75
52121,73
52122,77
52123,79
52124,79
52125,82
52126,80
52127,76
52128,80
52129,80
52130,78
52131,82
52132,84
52133,80
52134,83
52135,81
52136,79
52137,77
52138,75
52139,79
52140,81
52141,82
52142,80
52143,80
52144,83
52145,86
52146,84
52147,80
52148,83
52149,81
52150,81
52151,78
52152,77
52153,75
52154,73
52155,71
52156,75
52157,77
52158,76
52159,72
52160,76
52161,78
52162,80
52163,77
52164,77
52165,81
52166,79
52167,80
52168,79
52169,77
52170,75
52171,73
52172,71
52173,75
52174,77
52175,76
52176,80
52177,82
52178,78
52179,82
52180,84
52181,80
52182,83
52183,80
52184,79
52185,77
52186,75
52187,73
52188,71
52189,69
52190,73
52191,72
52192,76
52193,78
52194,80
52195,80
52196,80
52197,81
52198,79
52199,76
52200,79
52201,77
52202,75
52203,73
52204,71
52205,69
52206,67
52207,71
52208,73
52209,75
52210,75
52211,73
52212,75
52213,73
52214,71
52215,72
52216,71
52217,69
52218,71
52219,69
52220,67
52221,65
52222,63
52223,59
52224,63
52225,65
52226,65
52227,69
52228,71
52229,67
52230,71
52231,72
52232,69
52233,73
52234,75
52235,71
52236,75
52237,73
52238,71
52239,69
52240,65
52241,69
52242,71
52243,73
52244,75
52245,77
52246,78
52247,74
52248,78
52249,80
52250,78
52251,80
52252,79
52253,77
52254,75
52255,72
52256,71
52257,67
52258,71
52259,73
52260,75
52261,77
52262,79
52263,78
52264,76
52265,80
52266,82
52267,81
52268,79
52269,80
52270,78
52271,74
52272,75
52273,73
52274,69
52275,73
52276,75
52277,75
52278,79
52279,80
52280,77
52281,81
52282,83
52283,79
52284,80
52285,78
52286,76
52287,72
52288,76
52289,75
52290,73
52291,69
52292,73
52293,75
52294,77
52295,78
52296,81
52297,81
52298,82
52299,80
52300,83
52301,82
52302,80
52303,80
52304,82
52305,81
52306,79
52307,77
52308,73
52309,77
52310,79
52311,81
52312,83
52313,82
52314,81
52315,79
52316,80
52317,80
52318,78
52319,74
52320,78
52321,80
52322,77
52323,77
52324,75
52325,71
52326,75
52327,77
52328,77
52329,81
52330,83
52331,79
52332,83
52333,82
52334,81
52335,79
52336,83
52337,81
52338,85
52339,85
52340,83
52341,81
52342,77
52343,80
52344,83
52345,82
52346,80
52347,81
52348,79
52349,77
52350,75
52351,71
52352,75
52353,77
52354,79
52355,80
52356,79
52357,79
52358,77
52359,73
52360,77
52361,79
52362,81
52363,80
52364,81
52365,81
52366,79
52367,75
52368,79
52369,81
52370,82
52371,84
52372,83
52373,81
52374,79
52375,77
52376,73
52377,77
52378,79
52379,79
52380,79
52381,77
52382,75
52383,71
52384,75
52385,77
52386,79
52387,81
52388,79
52389,77
52390,77
52391,73
52392,77
52393,75
52394,79
52395,78
52396,79
52397,77
52398,75
52399,71
52400,75
52401,77
52402,75
52403,74
52404,77
52405,75
52406,73
52407,69
52408,73
52409,75
52410,74
52411,70
52412,74
52413,73
52414,71
52415,67
52416,71
52417,72
52418,70
52419,66
52420,68
52421,66
52422,64
52423,62
52424,60
52425,58
52426,56
52427,54
52428,54
52429,58
52430,60
52431,62
52432,64
52433,66
52434,68
52435,68
52436,72
52437,73
52438,74
52439,70
52440,73
52441,75
52442,76
52443,72
52444,76
52445,78
52446,77
52447,73
52448,77
52449,79
52450,80
52451,76
52452,77
52453,75
52454,79
52455,75
52456,79
52457,81
52458,81
52459,79
52460,79
52461,79
52462,79
52463,75
52464,79
52465,79
52466,77
52467,81
52468,79
52469,77
52470,80
52471,79
52472,79
52473,77
52474,75
52475,79
52476,77
52477,75
52478,73
52479,69
52480,73
52481,75
52482,77
52483,77
52484,73
52485,77
52486,79
52487,80
52488,79
52489,75
52490,79
52491,81
52492,81
52493,80
52494,77
52495,74
52496,78
52497,80
52498,82
52499,79
52500,83
52501,85
52502,84
52503,80
52504,81
52505,83
52506,85
52507,86
52508,84
52509,80
52510,81
52511,77
52512,78
52513,82
52514,82
52515,85
52516,83
52517,81
52518,79
52519,77
52520,73
52521,77
52522,79
52523,81
52524,83
52525,84
52526,82
52527,78
52528,79
52529,77
52530,75
52531,79
52532,81
52533,83
52534,85
52535,83
52536,87
52537,89
52538,85
52539,84
52540,83
52541,81
52542,79
52543,75
52544,79
52545,81
52546,82
52547,85
52548,87
52549,88
52550,88
52551,86
52552,90
52553,88
52554,86
52555,84
52556,85
52557,85
52558,83
52559,80
52560,79
52561,75
52562,79
52563,81
52564,80
52565,82
52566,86
52567,86
52568,84
52569,86
52570,88
52571,86
52572,84
52573,82
52574,85
52575,81
52576,82
52577,82
52578,86
52579,85
52580,81
52581,81
52582,85
52583,87
52584,86
52585,90
52586,89
52587,88
52588,86
52589,84
52590,82
52591,80
52592,76
52593,80
52594,82
52595,84
52596,86
52597,83
52598,84
52599,84
52600,83
52601,81
52602,77
52603,81
52604,80
52605,80
52606,78
52607,74
52608,78
52609,80
52610,78
52611,82
52612,84
52613,80
52614,84
52615,84
52616,82
52617,86
52618,88
52619,84
52620,86
52621,86
52622,84
52623,80
52624,84
52625,84
52626,88
52627,84
52628,85
52629,83
52630,81
52631,78
52632,77
52633,79
52634,81
52635,84
52636,82
52637,85
52638,84
52639,80
52640,84
52641,83
52642,81
52643,77
52644,81
52645,83
52646,85
52647,84
52648,81
52649,83
52650,87
52651,86
52652,89
52653,87
52654,85
52655,84
52656,88
52657,89
52658,87
52659,85
52660,86
52661,84
52662,84
52663,87
52664,87
52665,83
52666,86
52667,84
52668,84
52669,82
52670,80
52671,79
52672,83
52673,85
52674,82
52675,86
52676,88
52677,89
52678,87
52679,85
52680,88
52681,86
52682,82
52683,83
52684,81
52685,85
52686,84
52687,82
52688,78
52689,82
52690,84
52691,86
52692,87
52693,89
52694,85
52695,87
52696,90
52697,88
52698,86
52699,84
52700,84
52701,85
52702,83
52703,79
52704,80
52705,84
52706,86
52707,88
52708,88
52709,84
52710,87
52711,83
52712,87
52713,87
52714,85
52715,83
52716,84
52717,85
52718,83
52719,79
52720,83
52721,85
52722,87
52723,83
52724,83
52725,79
52726,83
52727,79
52728,82
52729,80
52730,78
52731,76
52732,74
52733,72
52734,70
52735,66
52736,70
52737,72
52738,74
52739,76
52740,78
52741,80
52742,82
52743,79
52744,78
52745,82
52746,84
52747,83
52748,84
52749,82
52750,80
52751,79
52752,83
52753,85
52754,84
52755,82
52756,80
52757,76
52758,80
52759,82
52760,82
52761,85
52762,86
52763,84
52764,82
52765,80
52766,78
52767,74
52768,78
52769,80
52770,82
52771,84
52772,84
52773,82
52774,80
52775,82
52776,86
52777,88
52778,86
52779,84
52780,88
52781,86
52782,84
52783,80
52784,78
52785,82
52786,84
52787,85
52788,85
52789,83
52790,87
52791,85
52792,84
52793,83
52794,81
52795,84
52796,82
52797,80
52798,78
52799,74
52800,78
52801,80
52802,82
52803,83
52804,79
52805,82
52806,84
52807,80
52808,84
52809,81
52810,85
52811,83
52812,87
52813,86
52814,83
52815,80
52816,84
52817,82
52818,80
52819,84
52820,86
52821,86
52822,84
52823,82
52824,78
52825,82
52826,84
52827,84
52828,84
52829,82
52830,80
52831,76
52832,78
52833,82
52834,84
52835,82
52836,80
52837,78
52838,77
52839,81
52840,83
52841,85
52842,84
52843,82
52844,78
52845,82
52846,84
52847,82
52848,84
52849,80
52850,84
52851,83
52852,81
52853,79
52854,83
52855,83
52856,83
52857,80
52858,84
52859,82
52860,80
52861,78
52862,76
52863,72
52864,76
52865,78
52866,80
52867,82
52868,84
52869,84
52870,81
52871,83
52872,87
52873,86
52874,82
52875,86
52876,83
52877,83
52878,87
52879,83
52880,84
52881,80
52882,84
52883,82
52884,85
52885,83
52886,86
52887,87
52888,85
52889,83
52890,87
52891,87
52892,88
52893,88
52894,85
52895,82
52896,86
